userid	newsId
172343	100653617
172343	100653323
172343	100653861
172343	100653933
172343	100651432
172343	100652523
172343	100654109
1050021	100653403
1050021	100647672
1050021	100647745
568508	100653785
568508	100652703
568508	100653724
568508	100653986
568508	100653403
568508	100653465
568508	100653948
568508	100653720
568508	100654109
568508	100654022
568508	100653904
568508	100653898
568508	100653933
568508	100653990
9675620	100653403
9675620	100653351
9675620	100653785
9675620	100653757
9675620	100647745
9675620	100652773
9675620	100651182
9675620	100652179
9675620	100647712
9675620	100653298
9675620	100653826
9675620	100654109
9675620	100647672
9675620	100653327
10535203	100653403
10535203	100653351
10535203	100653327
10535203	100653275
10535203	100653785
10535203	100653104
10535203	100652935
10535203	100651469
10535203	100651950
10535203	100653757
10535203	100651265
10535203	100647745
10535203	100653298
10535203	100651344
8220115	100650488
8220115	100650617
8220115	100650220
8220115	100650261
8220115	100650444
8220115	100650677
8220115	100649924
8220115	100650144
8220115	100650156
8220115	100650174
8220115	100653403
8220115	100651265
8220115	100650696
8220115	100650720
9494654	100653403
9494654	100653351
9494654	100651950
9494654	100651880
9494654	100651469
9494654	100653327
9494654	100653275
9494654	100651809
9494654	100653104
9494654	100652271
9494654	100652935
9494654	100652788
9494654	100652447
9494654	100652409
8702602	100653785
8702602	100653724
8702602	100653722
8702602	100653298
8702602	100653403
8702602	100653720
8702602	100654109
8702602	100653904
8702602	100651182
8702602	100653351
8702602	100654186
8702602	100653244
8702602	100653948
8702602	100653323
3039497	100653785
3039497	100653757
3039497	100652866
3039497	100653403
3039497	100653724
3039497	100653219
3039497	100653765
3039497	100653826
3039497	100653464
3039497	100650231
3039497	100653601
3039497	100653720
3039497	100654109
3039497	100653948
1224962	100653403
1224962	100647712
1224962	100647745
1224962	100651182
1224962	100653351
1224962	100653785
1224962	100651950
1224962	100653757
1224962	100651469
1224962	100652655
1224962	100647672
1224962	100652919
1224962	100651432
1224962	100491383
9054590	100653403
9054590	100653785
9054590	100653351
9054590	100653757
9054590	100654109
9054590	100653948
9054590	100653465
9054590	100653298
9054590	100653724
9054590	100653986
9054590	100653830
9054590	100653720
9054590	100653597
9054590	100653904
423441	100647745
423441	100647712
423441	100653403
423441	100651182
423441	100653351
423441	100652866
7682201	100653403
7682201	100653351
7682201	100653327
7682201	100653275
7682201	100653104
7682201	100652935
7682201	100652817
7682201	100652788
7682201	100652447
7682201	100652409
7682201	100651469
7682201	100650702
7682201	100652271
7682201	100651950
2670267	100647745
2670267	100651182
2670267	100647672
2670267	100647712
2670267	100652919
2670267	100650387
677411	100654109
677411	100653323
677411	100653986
677411	100653948
677411	100653403
677411	100653785
677411	100653887
677411	100653904
677411	100653722
677411	100653601
677411	100653927
677411	100653872
677411	100653869
677411	100653930
324372	100653403
324372	100653351
324372	100654109
324372	100653785
324372	100651182
324372	100653757
324372	100653826
324372	100650387
324372	100647745
324372	100653948
324372	100653986
324372	100653724
324372	100652919
324372	100653861
8804	100647745
8804	100647672
8804	100647712
8804	100651182
8804	100473516
8804	100653757
8815	100653403
8815	100653785
8815	100653757
8815	100653351
8815	100653724
8815	100654109
8815	100651182
8815	100653298
8815	100647745
8815	100653720
8815	100653904
8815	100650387
8815	100653948
8815	100653722
8757893	100653403
8757893	100653351
8757893	100651469
8757893	100651276
8757893	100647712
8757893	100653327
8757893	100647672
8757893	100651182
8757893	100650220
8757893	100653740
8757893	100651950
8757893	100653757
8757893	100652935
8757893	100651344
1044672	100653785
1044672	100653601
1044672	100653826
1044672	100654109
1044672	100653532
1044672	100653722
1044672	100653757
1044672	100653830
1044672	100653904
1044672	100651432
1044672	100653986
1044672	100647672
1044672	100647712
1044672	100653977
833127	100653785
833127	100653403
833127	100653757
833127	100653351
833127	100651182
833127	100653298
833127	100647745
833127	100654109
833127	100653724
833127	100647672
833127	100653142
833127	100653617
833127	100647712
833127	100653986
534165	100653403
534165	100653351
534165	100653327
534165	100653757
534165	100653275
534165	100650220
534165	100650174
3997878	100653757
3997878	100653826
3997878	100653785
3997878	100653461
3997878	100651182
186006	100653403
186006	100653757
186006	100651469
186006	100653351
186006	100652866
186006	100653933
186006	100653804
186006	100653785
186006	100654022
186006	100653740
186006	100647712
186006	100653597
186006	100650702
186006	100651676
127942	100653403
127942	100653785
127942	100653351
127942	100653826
127942	100651182
127942	100647745
127942	100653757
127942	100650387
127942	100654109
127942	100652919
127942	100647712
127942	100653904
127942	100653327
127942	100653323
7202180	100653403
7202180	100653351
7202180	100653327
7202180	100653275
7202180	100652686
7202180	100652817
7202180	100653104
7202180	100652935
7202180	100652168
7202180	100652788
7202180	100652447
7202180	100652409
7202180	100652271
7202180	100652179
634657	100653403
634657	100653990
634657	100653740
634657	100654022
634657	100653785
634657	100653757
634657	100654303
634657	100652773
634657	100653529
634657	100653327
634657	100652703
634657	100651469
634657	100623051
634657	100653606
154401	100653403
154401	100653785
154401	100654109
154401	100653351
154401	100653724
154401	100653904
154401	100653757
154401	100651182
154401	100653826
154401	100653720
154401	100653298
154401	100647745
154401	100653948
154401	100650387
7121364	100653403
7121364	100653351
7121364	100653327
7121364	100650174
7121364	100653757
7121364	100653275
7121364	100650220
7121364	100652686
7121364	100651344
7121364	100650156
9295152	100653403
9295152	100653351
9295152	100647712
9295152	100647672
9295152	100647745
9295152	100653327
9295152	100651182
9295152	100651469
9295152	100653275
9295152	100651950
9295152	100652935
9295152	100650400
9295152	100650702
9295152	100653104
1688884	100653403
1688884	100651182
1688884	100653826
1688884	100647745
1688884	100647712
1688884	100653757
1688884	100653904
1688884	100653351
2095194	100653724
2095194	100653785
2095194	100653722
2095194	100653822
2095194	100653720
2095194	100653826
2095194	100653898
2095194	100653298
2095194	100653986
2095194	100653757
2095194	100653830
2095194	100653904
2095194	100653458
2095194	100654112
16434	100647745
16434	100647712
16434	100647672
16434	100651182
16434	100652919
16434	100650387
16434	100652686
16434	100653757
16434	100651469
16434	100651950
16434	100652179
16434	100650702
16434	100650639
16434	100650689
2826963	100653403
2826963	100653351
2826963	100653327
884517	100653826
884517	100647672
884517	100653757
884517	100647712
884517	100647745
884517	100653785
884517	100653403
884517	100652919
21070	100653826
21070	100653785
21070	100653757
21070	100652703
21070	100652586
21070	100653840
21070	100653861
21070	100653765
21070	100653724
21070	100653986
21070	100653554
21070	100653403
21070	100652139
21070	100653755
109441	100653403
109441	100653351
109441	100651182
109441	100653757
109441	100647745
109441	100650387
109441	100652919
109441	100653785
109441	100647712
109441	100653327
109441	100654109
109441	100647672
109441	100654022
109441	100653804
134001	100653403
134001	100653351
134001	100653323
134001	100653675
134001	100653765
134001	100653298
134001	100653093
134001	100652866
134001	100652773
134001	100654186
134001	100653740
134001	100651469
134001	100651344
134001	100650702
1148701	100653403
1148701	100653757
1148701	100647745
1148701	100653351
1148701	100652773
1148701	100653826
1148701	100647672
1148701	100654034
1148701	100654178
1148701	100652866
1148701	100651469
1148701	100650702
593692	100653403
593692	100653351
593692	100653275
997466	100653785
997466	100653724
997466	100653720
997466	100653757
997466	100653826
997466	100653298
997466	100653948
997466	100653244
997466	100653822
997466	100653617
997466	100653765
997466	100653403
997466	100653763
997466	100653986
2588014	100653785
2588014	100653724
2588014	100653720
2588014	100653830
2588014	100653904
2588014	100654109
2588014	100653757
2588014	100652866
2588014	100653551
2588014	100653818
2588014	100653722
2588014	100653527
2588014	100653465
2588014	100654243
9231736	100653826
9231736	100653403
9231736	100653785
9231736	100653757
9231736	100653351
9231736	100653724
9231736	100654109
9231736	100651182
9231736	100647745
9231736	100653298
9231736	100647712
9231736	100653323
9231736	100653465
9231736	100647672
2632227	100653757
2632227	100654109
2632227	100653826
2632227	100653785
2632227	100653986
2632227	100652703
2632227	100654112
2632227	100654011
2632227	100653990
2632227	100653898
2632227	100654243
2632227	100653011
2632227	100653617
2632227	100653403
868223	100653403
868223	100653785
868223	100653757
868223	100653351
868223	100653904
868223	100653323
868223	100654109
868223	100653898
868223	100653724
868223	100652139
868223	100653986
868223	100653826
868223	100653298
868223	100653720
2964085	100653403
2964085	100653351
2964085	100653327
2964085	100653275
2964085	100651469
2964085	100647672
2964085	100653104
2964085	100652935
2964085	100652817
2964085	100651950
2964085	100647745
2964085	100647712
721538	100653403
721538	100653826
721538	100653904
721538	100653757
721538	100653861
721538	100653724
721538	100653785
721538	100635560
721538	100653948
721538	100653323
721538	100653378
721538	100654109
721538	100653843
721538	100653840
1308764	100647672
1308764	100647712
1308764	100647745
1308764	100651182
1308764	100653403
1308764	100652919
1308764	100653142
1308764	100651950
1308764	100653948
1308764	100653351
1308764	100651469
3584586	100653403
3584586	100653351
3584586	100652935
3584586	100653275
3584586	100653327
3584586	100652409
3584586	100652447
3584586	100652271
3584586	100652788
3584586	100653104
3584586	100652817
3584586	100652168
3584586	100652086
3584586	100652020
3510932	100647672
3510932	100647745
3510932	100647712
3510932	100652919
3510932	100651182
3510932	100650387
3510932	100651469
3510932	100653403
3510932	100651950
3510932	100653142
3510932	100653757
3510932	100653351
3510932	100652686
3510932	100650702
4282967	100653403
4282967	100653351
4282967	100653327
4282967	100653275
4282967	100653104
4282967	100652935
4282967	100651469
4282967	100647745
4282967	100651276
4282967	100651950
4282967	100652686
4282967	100650702
4282967	100653757
4282967	100652817
4569644	100653757
4569644	100653826
4569644	100654153
4569644	100651182
4569644	100650759
4569644	100654317
1268361	100653403
1268361	100653826
1268361	100653606
1268361	100653465
1268361	100653351
1268361	100653244
1268361	100652586
1268361	100653757
1268361	100652773
3977816	100653826
3977816	100653757
3977816	100653461
3977816	100654317
4047507	100653757
4047507	100653826
4047507	100653785
4047507	100654317
4047507	100653724
4047507	100651182
4047507	100653720
4047507	100654312
586401	100653785
586401	100653757
586401	100653298
586401	100647672
586401	100647712
586401	100653403
586401	100653724
586401	100653722
586401	100653826
586401	100653617
586401	100653142
586401	100653765
586401	100653986
586401	100654109
551006	100653785
551006	100652866
551006	100653403
551006	100653298
551006	100643061
551006	100650231
551006	100653757
551006	100653720
551006	100635560
551006	100653986
551006	100651982
551006	100653765
551006	100653712
551006	100653617
942638	100653403
942638	100650220
942638	100653351
942638	100652686
942638	100650702
942638	100647672
68254	100653785
68254	100653298
68254	100653724
68254	100653757
68254	100653861
68254	100653142
68254	100653617
68254	100653323
68254	100653904
68254	100653826
68254	100654022
68254	100653219
68254	100649064
68254	100652545
4088389	100653861
4088389	100653403
4088389	100653458
4088389	100653785
4088389	100653351
4088389	100654109
4088389	100653898
4088389	100653720
4088389	100653904
4088389	100653757
4088389	100653465
4088389	100653597
4088389	100653826
4088389	100653527
9246709	100653826
9246709	100653757
9246709	100653403
9246709	100653785
9246709	100653378
9246709	100654237
9246709	100653298
9246709	100654303
9246709	100653948
9246709	100653861
9246709	100653323
9246709	100653011
9246709	100653836
9246709	100644772
223743	100653785
223743	100653757
223743	100647672
223743	100653724
223743	100653729
223743	100653551
223743	100653527
223743	100654390
223743	100623183
223743	100634311
223743	100635938
223743	100638692
223743	100644736
223743	100645537
4073594	100653757
4073594	100653403
4073594	100653826
159969	100653757
159969	100653785
159969	100653403
159969	100653826
159969	100653554
159969	100651182
159969	100653904
159969	100653351
159969	100653948
159969	100653724
3717336	100653826
3717336	100653757
3717336	100653461
3717336	100654317
3717336	100647712
3717336	100637433
3717336	100633901
3717336	100603422
3717336	100510169
3717336	100454955
248022	100653785
248022	100653904
248022	100653403
248022	100653724
248022	100653298
248022	100654109
248022	100653986
248022	100647745
248022	100653351
248022	100653722
248022	100651182
248022	100653720
248022	100653763
248022	100653757
5769409	100653403
5769409	100653757
5769409	100647745
5769409	100653351
5769409	100647672
5769409	100653826
5769409	100652773
2191691	100653403
2191691	100653826
2191691	100653785
2191691	100653724
2191691	100653351
2191691	100652586
2191691	100653757
2807992	100652919
2807992	100651182
2807992	100647672
2807992	100650702
2807992	100650387
2807992	100647712
2807992	100651344
2807992	100653757
2807992	100508245
2807992	100647745
2807992	100650689
2807992	100603376
2807992	100653403
2807992	100651469
5521582	100653403
5521582	100653826
5521582	100653757
5521582	100652773
5521582	100653351
5521582	100647712
5521582	100654303
5521582	100653990
5521582	100637433
5521582	100633901
5521582	100603422
5521582	100510169
5521582	100454955
5521582	100654186
3982694	100653826
3982694	100653757
3982694	100653461
3982694	100654153
4126874	100653826
4126874	100653757
4126874	100653461
4126874	100654153
9649975	100647745
9649975	100647672
9649975	100651182
9649975	100647712
9649975	100650400
9649975	100653403
9649975	100652919
9649975	100653757
9649975	100653298
9649975	100653785
9649975	100652866
9649975	100653351
9649975	100653142
9649975	100652523
5173390	100653757
5173390	100653826
5173390	100653403
5173390	100653298
5173390	100653351
942208	100653403
942208	100653351
942208	100653327
942208	100653275
942208	100653104
942208	100652935
2639999	100653403
2639999	100653757
2639999	100653351
2639999	100653826
2639999	100654317
2639999	100647712
1706098	100653403
1706098	100653351
1706098	100653327
1706098	100650220
1706098	100651469
1706098	100650702
1706098	100651344
1706098	100652866
1706098	100653977
1706098	100653826
1706098	100653757
1706098	100653710
1706098	100653986
1706098	100651276
4239593	100653757
4239593	100653826
4239593	100654153
878675	100653757
878675	100653403
878675	100653990
878675	100653785
878675	100653606
878675	100623051
878675	100654153
878675	100653830
878675	100653826
878675	100653461
878675	100651276
3035210	100653298
3035210	100653785
3035210	100651182
3035210	100653722
3035210	100654109
3035210	100647745
3035210	100653724
3035210	100653720
3035210	100653826
3035210	100653380
3035210	100653403
3035210	100650400
3035210	100654112
3035210	100653904
258118	100653757
258118	100653785
258118	100653826
258118	100653403
258118	100654014
258118	100653724
258118	100653986
258118	100653720
258118	100653298
258118	100654237
258118	100653011
264260	100652919
264260	100647672
264260	100653757
264260	100603376
264260	100647745
264260	100647712
5152832	100653757
5152832	100653826
5152832	100654153
5152832	100653461
5152832	100654014
5152832	100653986
6539313	100653403
6539313	100653826
6539313	100653830
6539313	100653904
6539313	100653757
6539313	100654034
6539313	100653822
6539313	100654014
6539313	100653351
6539313	100653990
6539313	100653785
6539313	100653606
6539313	100623051
1021995	100653403
1021995	100647712
1021995	100653351
1021995	100647672
1021995	100653327
1021995	100653275
1021995	100647745
3596327	100653757
3596327	100653403
3596327	100653826
3596327	100651276
3596327	100647712
3596327	100653351
272419	100647672
272419	100647712
272419	100647745
272419	100652919
272419	100651182
272419	100650387
272419	100653142
272419	100653403
272419	100653757
272419	100652686
272419	100650400
272419	100652773
272419	100652869
272419	100491383
2193421	100653403
2193421	100653757
2193421	100653826
2193421	100654153
2193421	100653351
2193421	100651276
2193421	100651182
2193421	100647745
2193421	100647712
9265163	100653834
9265163	100654109
9265163	100653785
9265163	100653826
9265163	100654382
9265163	100652866
9265163	100653724
9265163	100654303
9265163	100653887
9265163	100653493
9265163	100653822
9265163	100651017
9265163	100653529
9265163	100654246
5240835	100653403
5240835	100653351
5240835	100647712
5240835	100650702
5240835	100653327
5240835	100653826
5240835	100651880
5240835	100651950
5240835	100651469
5240835	100651809
5240835	100653275
5240835	100652418
5240835	100651126
5240835	100650416
3448834	100653403
3448834	100653351
3448834	100653757
3448834	100653327
3448834	100647712
3448834	100647745
3448834	100651276
3448834	100651469
3448834	100650400
3448834	100653826
3448834	100653275
3448834	100650702
3448834	100651950
3448834	100652655
7565542	100653298
7565542	100653785
7565542	100653403
7565542	100651182
7565542	100647745
7565542	100653757
7565542	100654109
7565542	100650400
7565542	100653351
7565542	100653986
7565542	100653724
7565542	100653904
7565542	100652866
7565542	100653142
254190	100647712
254190	100647672
254190	100647745
254190	100651182
254190	100651469
254190	100653757
254190	100653298
254190	100652686
254190	100473516
254190	100653403
254190	100650702
254190	100653826
254190	100652919
254190	100650387
3856888	100653826
3856888	100653757
3856888	100653554
3856888	100653461
3856888	100653724
5409175	100653757
5409175	100653826
5409175	100653403
5409175	100653351
5409175	100654153
5409175	100654014
8435493	100653403
8435493	100653351
8435493	100651276
8435493	100651265
8435493	100651247
8435493	100651469
8435493	100651344
8435493	100651215
8435493	100653327
8435493	100647745
8435493	100651950
8435493	100651880
8435493	100651809
8435493	100651659
9521641	100647672
9521641	100647712
9521641	100647745
9521641	100652919
9521641	100651182
9521641	100650387
9521641	100653142
9521641	100653757
9521641	100653403
9521641	100603376
9521641	100651469
9521641	100508245
9521641	100452523
9521641	100652262
4743654	100653757
4743654	100653826
4743654	100654153
4743654	100651182
4743654	100650759
1604068	100653757
1604068	100653826
1604068	100653461
4504013	100653403
4504013	100653351
4504013	100651469
4504013	100647712
4504013	100653757
4504013	100653826
4504013	100654014
4504013	100652682
4504013	100650220
4504013	100653461
4504013	100653327
4504013	100653308
4504013	100653275
819658	100653403
819658	100653351
819658	100651469
819658	100653757
819658	100647712
819658	100650220
819658	100651950
819658	100653948
819658	100653785
819658	100652655
819658	100651182
819658	100647745
819658	100651276
819658	100652773
1957096	100653403
1957096	100653826
1957096	100653757
1957096	100653351
1957096	100652586
1442244	100653757
1442244	100653826
1442244	100653461
1442244	100653403
1442244	100651182
1442244	100647745
1442244	100647712
1442244	100654153
1442244	100654014
1442244	100653785
4067774	100653757
4067774	100653826
4067774	100654317
4067774	100653403
4067774	100653461
4067774	100653785
4067774	100653724
5409204	100653403
5409204	100653757
5409204	100654046
5409204	100653986
5409204	100653826
5409204	100653351
5409204	100652773
1370526	100653403
1370526	100652919
1370526	100650387
1370526	100653351
1370526	100652655
1370526	100647712
1370526	100653757
1212827	100653757
1212827	100654153
1212827	100653826
1212827	100653461
65944	100653403
65944	100651182
65944	100650387
65944	100647672
65944	100652919
65944	100647712
8351723	100653757
8351723	100653826
8351723	100653403
8351723	100653724
8351723	100653785
8351723	100652418
8351723	100652703
8351723	100654109
8351723	100653554
8351723	100652686
8351723	100647712
8351723	100653298
8351723	100653327
8351723	100653986
2808063	100647712
2808063	100653403
2808063	100647672
2808063	100647745
2808063	100653351
2808063	100651182
2808063	100651950
2808063	100654178
2808063	100652919
1020293	100653403
1020293	100653351
1020293	100653986
1020293	100653904
1020293	100653757
1020293	100653557
4133250	100653826
4133250	100653757
4133250	100653554
4133250	100653461
4133250	100654317
3039616	100647672
3039616	100647745
3039616	100647712
3039616	100651182
3039616	100652919
3039616	100650387
3039616	100653757
3039616	100653142
3039616	100653403
3039616	100651469
3039616	100652686
3039616	100651950
3039616	100653826
3039616	100653729
1808766	100653757
1808766	100653826
1808766	100653403
1808766	100647712
1808766	100654153
1808766	100651276
1808766	100651182
1808766	100647745
1808766	100653362
1808766	100652418
1808766	100651126
1808766	100650416
182632	100653403
182632	100653351
182632	100653785
182632	100651182
182632	100653757
182632	100647745
182632	100650387
182632	100652919
182632	100647712
182632	100647672
182632	100654109
182632	100653298
182632	100653826
182632	100653327
1458520	100653403
1458520	100653351
1458520	100647745
1458520	100651182
1458520	100647712
1458520	100651950
1458520	100651469
1458520	100653740
1458520	100654034
1458520	100653757
1458520	100652655
1458520	100652788
1458520	100652447
1458520	100652409
3236520	100653757
3236520	100653785
3236520	100653826
3236520	100654014
3236520	100645974
3236520	100644720
3236520	100653554
3236520	100653904
3236520	100653403
3236520	100653986
3236520	100653724
3236520	100652703
3500361	100653757
3500361	100653826
3500361	100653403
3500361	100654014
3500361	100653351
3500361	100653830
3500361	100653461
3500361	100653785
3500361	100653904
61761	100653403
61761	100653351
61761	100653785
61761	100654109
61761	100653757
61761	100651182
61761	100653724
61761	100653948
61761	100653720
61761	100653986
61761	100647745
61761	100653990
61761	100653601
61761	100653298
10504501	100654014
10504501	100653898
10504501	100653840
10504501	100653904
10504501	100653990
10504501	100653554
10504501	100653861
10504501	100653763
10504501	100653785
10504501	100654109
10504501	100654112
10504501	100654186
10504501	100653601
10504501	100653720
3664172	100653826
3664172	100653757
3664172	100473516
3664172	100647672
3664172	100653554
3664172	100653724
3664172	100653378
3664172	100653142
3664172	100477112
3664172	100642897
3664172	100652418
3664172	100652866
3664172	100652898
3664172	100653244
2486566	100653757
2486566	100653826
2486566	100654153
2486566	100653403
2486566	100653298
2486566	100651182
2486566	100650759
598275	100653403
598275	100653351
598275	100647745
598275	100651182
598275	100647712
598275	100651344
598275	100651950
598275	100650702
598275	100653757
598275	100651469
598275	100653327
598275	100647672
598275	100652773
598275	100651276
1296724	100653403
1296724	100653351
1296724	100653327
1296724	100653757
1296724	100653275
1296724	100652866
1296724	100653826
1296724	100653104
1296724	100652935
1296724	100652817
1296724	100652682
3978209	100653757
3978209	100653826
3978209	100654153
3978209	100653461
4949545	100653785
4949545	100653403
4949545	100653757
4949545	100653351
4949545	100653724
4949545	100653298
4949545	100653720
4949545	100651182
4949545	100654109
4949545	100647745
4949545	100653948
4949545	100653904
4949545	100650387
4949545	100653323
9662000	100653403
9662000	100653351
9662000	100653327
9662000	100653275
9662000	100651469
9662000	100652686
9662000	100651950
9662000	100653104
9662000	100651276
9662000	100650702
9662000	100647745
9662000	100652935
9662000	100650400
9662000	100652817
2881078	100653403
2881078	100653351
2881078	100653757
2881078	100653327
2881078	100653275
2881078	100653104
114232	100654109
114232	100653403
114232	100652703
114232	100653785
114232	100653601
114232	100653898
114232	100653986
114232	100653948
114232	100653722
114232	100653826
114232	100653977
114232	100653720
114232	100653351
114232	100653763
5959237	100653403
5959237	100653351
5959237	100653785
5959237	100650220
5959237	100650174
5959237	100653327
5959237	100653830
5959237	100653904
5959237	100650156
5959237	100650444
5959237	100650261
5959237	100649924
5959237	100650144
5959237	100650047
222803	100653785
222803	100653403
222803	100653724
222803	100653351
222803	100654109
222803	100653298
222803	100653757
222803	100647745
222803	100651182
222803	100653904
222803	100653720
222803	100653722
222803	100653986
222803	100653948
9963102	100653403
9963102	100653351
9963102	100653327
9963102	100653275
9963102	100653104
9963102	100652935
9963102	100652817
9963102	100652788
9963102	100652447
9963102	100652409
9963102	100652271
9963102	100652168
9963102	100651469
9963102	100653308
769636	100653757
769636	100653403
769636	100653785
769636	100653826
769636	100654014
769636	100653724
769636	100653351
769636	100653904
769636	100652586
4429428	100653403
4429428	100653351
4429428	100653720
4429428	100653986
4429428	100654109
4429428	100653785
4429428	100653826
4429428	100651182
4429428	100653323
4429428	100653724
4429428	100653822
4429428	100653465
4429428	100650387
4429428	100652703
3421816	100653403
3421816	100653351
3421816	100653327
3421816	100653275
3421816	100647745
3421816	100651469
3421816	100653104
3421816	100651344
3421816	100650400
3421816	100652935
3421816	100651276
3421816	100651950
3421816	100652866
3421816	100650702
2696830	100647745
2696830	100647672
2696830	100651182
2696830	100652919
2696830	100647712
2696830	100653757
2696830	100603376
75398	100653403
75398	100653351
75398	100653785
75398	100651182
75398	100653826
75398	100647745
75398	100653720
75398	100650387
75398	100653757
75398	100653724
75398	100653986
75398	100652919
75398	100647712
75398	100654109
4992656	100647672
4992656	100647745
4992656	100651182
4992656	100647712
4992656	100652919
4992656	100650387
4992656	100653142
4992656	100651469
4992656	100650400
4992656	100653403
4992656	100650702
4992656	100650689
4992656	100650639
3389075	100653403
3389075	100653757
3389075	100653351
3389075	100651182
3389075	100647745
3389075	100647712
3389075	100653785
3389075	100650387
3389075	100651276
3389075	100653720
3389075	100647672
3389075	100652919
3389075	100653834
3389075	100653724
3473060	100653757
3473060	100653298
3473060	100653826
3473060	100651676
3473060	100654153
3473060	100651182
3473060	100650759
3473060	100653720
3473060	100653557
3473060	100652586
3473060	100652421
3473060	100650986
3473060	100652179
3473060	100647712
1916593	100653403
1916593	100652919
1916593	100650387
1916593	100653351
1916593	100653826
1916593	100653757
5287603	100653757
5287603	100653403
5287603	100653826
5287603	100652597
5287603	100647712
5287603	100654046
5287603	100653785
2418357	100653826
2418357	100653403
2418357	100653461
2418357	100653757
908845	100653757
908845	100654153
908845	100653826
908845	100653461
597543	100653403
597543	100653351
597543	100653785
597543	100653298
597543	100651182
597543	100647745
597543	100654109
597543	100653948
597543	100653757
597543	100654046
597543	100653904
597543	100653720
597543	100653898
597543	100653986
1414857	100653403
1414857	100653757
1414857	100653826
1414857	100653351
1414857	100647672
1414857	100653785
1414857	100653724
1414857	100652586
1414857	100653720
4736548	100653785
4736548	100653403
4736548	100653986
4736548	100654109
4736548	100653740
4736548	100653724
4736548	100653722
4736548	100653298
4736548	100653351
4736548	100652703
4736548	100653093
4736548	100653675
4736548	100653323
4736548	100654022
3843476	100653757
3843476	100653826
3843476	100653403
3843476	100647712
3843476	100654186
3843476	100654153
3843476	100653351
3843476	100653298
2637208	100653403
2637208	100653351
2637208	100653327
2637208	100653275
2637208	100653104
2637208	100652935
2637208	100651469
2637208	100651950
2637208	100651276
2637208	100651344
2637208	100653757
2637208	100650702
2637208	100653335
2637208	100653308
1652031	100653757
1652031	100653826
1652031	100653403
1652031	100653351
5086625	100653757
5086625	100653826
5086625	100652597
5086625	100647712
5086625	100654365
5086625	100654109
5086625	100653403
5086625	100651130
5361068	100653403
5361068	100654109
5361068	100653351
5361068	100653986
5361068	100653948
5361068	100651182
5361068	100653887
5361068	100653785
5361068	100653927
5361068	100653870
5361068	100653869
5361068	100653872
5361068	100653898
5361068	100653930
878005	100653403
878005	100653785
878005	100653724
878005	100653351
878005	100654109
878005	100653720
878005	100651182
878005	100653757
878005	100653986
878005	100653904
878005	100654046
878005	100653298
878005	100654014
878005	100653948
6380989	100653403
6380989	100653826
6380989	100653757
6380989	100654014
6380989	100653351
6380989	100652773
6380989	100653461
4343230	100653403
4343230	100653757
4343230	100652586
4343230	100652773
4343230	100653826
4343230	100653351
397177	100653986
397177	100653948
397177	100653785
397177	100654109
397177	100653403
397177	100653933
397177	100652866
397177	100653724
397177	100654046
397177	100654022
397177	100652703
397177	100653298
397177	100651182
397177	100653830
3874278	100653403
3874278	100653351
3874278	100653757
3874278	100651276
3874278	100653826
310766	100647672
310766	100647745
310766	100647712
310766	100651182
310766	100473516
310766	100653757
310766	100653403
310766	100651469
310766	100650702
310766	100652919
3882486	100653757
3882486	100653826
3882486	100654317
3882486	100654153
3882486	100653461
3882486	100653785
1363453	100653757
1363453	100653785
1363453	100653724
1363453	100653904
1363453	100647672
1363453	100653720
1363453	100653826
8189445	100653298
8189445	100653785
8189445	100651182
8189445	100653403
8189445	100647745
8189445	100653724
8189445	100654109
8189445	100654246
8189445	100650400
8189445	100653904
8189445	100653986
8189445	100653757
8189445	100653351
8189445	100653142
3913242	100653826
3913242	100653757
3913242	100653461
3913242	100654317
3913242	100647712
3913242	100653785
3913242	100654186
3913242	100653403
2000416	100653403
2000416	100653757
2000416	100652919
2000416	100650387
2000416	100653720
2000416	100652655
2000416	100647712
2000416	100647672
2975434	100653757
2975434	100653403
2975434	100653826
263545	100653785
263545	100653323
263545	100653822
263545	100653826
263545	100653403
263545	100652703
263545	100653898
263545	100653720
263545	100653724
263545	100653722
263545	100653986
263545	100651308
263545	100653327
263545	100654112
1775437	100653403
1775437	100653351
1775437	100653327
1775437	100653275
1775437	100653104
1775437	100652935
1775437	100650220
1775437	100652817
1775437	100651469
1775437	100652788
1775437	100651344
1775437	100650702
1775437	100653757
1775437	100652682
5021540	100653403
5021540	100653351
5021540	100653327
5021540	100653275
5021540	100651950
5021540	100651469
5021540	100653104
5021540	100651344
5021540	100651880
5021540	100650702
5021540	100652935
5021540	100647745
5021540	100653757
5021540	100652686
5166950	100653757
5166950	100653403
5166950	100653461
5166950	100653826
5166950	100653351
5166950	100647712
5166950	100654109
4394866	100653757
4394866	100653403
4394866	100654317
4394866	100647712
4394866	100653362
4394866	100652418
4394866	100651126
4394866	100650416
192377	100653785
192377	100653861
192377	100653826
192377	100653757
192377	100653840
192377	100653298
192377	100653724
192377	100653765
192377	100649064
192377	100653219
192377	100653933
192377	100652523
192377	100651432
192377	100652866
26495	100647672
26495	100651182
26495	100652919
26495	100647745
26495	100650387
26495	100647712
26495	100653403
26495	100603376
26495	100650400
839562	100653403
839562	100653826
839562	100653757
839562	100654014
839562	100653351
7866262	100653298
7866262	100653785
7866262	100653403
7866262	100653323
7866262	100651182
7866262	100653861
7866262	100653757
