userid	newsId
1587831	100654434
1587831	100654455
1587831	100654204
1587831	100654303
1587831	100652919
1587831	100654395
1587831	100653986
1587831	100653933
1587831	100654339
1587831	100654153
2715003	100654204
2715003	100654022
2715003	100653933
2715003	100653892
2715003	100653853
2715003	100653740
2715003	100653403
2715003	100653351
2715003	100653327
2715003	100653275
7639382	100654204
7639382	100654434
7639382	100654022
7639382	100654455
7639382	100653933
7639382	100653892
7639382	100651247
7639382	100653515
7639382	100634976
7639382	100654303
7188335	100654434
7188335	100654455
7188335	100654112
7188335	100654339
7188335	100654204
7188335	100654022
7188335	100654303
7188335	100655008
7188335	100653986
7188335	100651308
4158943	100654434
4158943	100654455
4158943	100654303
4158943	100654204
4158943	100654600
4158943	100652919
4158943	100651182
4158943	100654339
4158943	100654022
4158943	100651276
9675620	100654455
9675620	100654434
9675620	100654204
9675620	100654303
9675620	100651182
9675620	100654022
9675620	100651469
9675620	100654556
9675620	100654339
9675620	100653740
678774	100654434
678774	100654455
678774	100654600
678774	100651469
678774	100654303
678774	100654204
678774	100654476
678774	100653617
678774	100651182
321809	100654434
321809	100654455
321809	100654046
321809	100532299
321809	100465827
321809	100654109
321809	100654365
321809	100654298
321809	100654288
321809	100653986
27337	100654455
27337	100654204
27337	100654434
27337	100654303
27337	100651182
27337	100654022
27337	100654339
27337	100654109
27337	100654574
27337	100654556
4716761	100654204
4716761	100651276
4716761	100651265
4716761	100654434
4716761	100651469
4716761	100651344
65714	100654434
65714	100654455
65714	100651308
65714	100654109
65714	100653557
65714	100653826
65714	100653554
65714	100653617
65714	100653948
65714	100655033
599212	100654204
599212	100653403
599212	100654455
599212	100653351
599212	100654365
599212	100641717
599212	100654776
599212	100653990
599212	100654434
599212	100654303
1387571	100654455
1387571	100654434
1387571	100654303
1387571	100652919
1387571	100654204
1387571	100654339
1387571	100651182
1387571	100654109
1387571	100651676
1387571	100651276
2796706	100654204
3317937	100654434
3317937	100654455
3317937	100651182
3317937	100652586
3317937	100654303
3317937	100653515
3317937	100652919
3317937	100651469
3317937	100653298
3317937	100501645
5464235	100654434
5464235	100654455
5464235	100654303
5464235	100654339
5464235	100654204
5464235	100651469
5464235	100645428
5464235	100654109
5464235	100654417
5464235	100652586
5163949	100651182
5163949	100652919
5163949	100650387
5163949	100654204
5163949	100653515
5163949	100652966
5163949	100650488
5163949	100650742
5163949	100650720
5163949	100650696
4236235	100654455
4236235	100654204
4236235	100654434
4236235	100654303
4236235	100651182
4236235	100654022
4236235	100653403
4236235	100654429
4236235	100654395
4236235	100654339
440129	100654455
440129	100654434
440129	100654204
440129	100654303
440129	100651182
440129	100654022
440129	100654429
440129	100654471
440129	100654395
440129	100654615
627665	100654434
627665	100654455
627665	100654204
627665	100654303
627665	100651182
627665	100654574
627665	100654022
627665	100653986
627665	100654580
627665	100654339
452683	100654455
452683	100654204
452683	100654434
452683	100654303
452683	100651182
452683	100654022
452683	100654109
452683	100653403
452683	100653785
452683	100653351
3570729	100654455
3570729	100654434
3570729	100654204
3570729	100654556
3570729	100651469
3570729	100654303
3570729	100654600
3570729	100654109
3570729	100654237
3570729	100653740
4395796	100654434
4395796	100654109
4395796	100654303
4395796	100654455
4395796	100654615
4395796	100654489
4395796	100653990
4395796	100654551
4395796	100655033
4395796	100653416
5521582	100654455
5521582	100654434
5521582	100654204
5521582	100654303
5521582	100607274
5521582	100652586
5521582	100639505
5521582	100654417
5521582	100654339
5521582	100651372
1254500	100654204
1254500	100654022
1254500	100651182
1254500	100654303
1254500	100652919
1254500	100654339
1254500	100651344
1254500	100653327
1254500	100652935
1254500	100653104
534386	100654434
534386	100654455
534386	100654204
534386	100654022
534386	100651182
534386	100654303
534386	100654429
534386	100654776
534386	100654556
534386	100654395
5184880	100654434
5184880	100654455
5184880	100654109
5184880	100638748
5184880	100654945
5184880	100654303
5184880	100654556
5184880	100654204
5184880	100651397
5843275	100654204
5843275	100654434
5843275	100654022
5843275	100654303
5843275	100654109
5843275	100653785
5843275	100650387
5843275	100653298
2095194	100654434
2095194	100654455
2095194	100654303
2095194	100654574
2095194	100654404
2095194	100654498
2095194	100654109
2095194	100654463
2095194	100654551
2095194	100653986
8648041	100651182
8648041	100652919
8648041	100650387
8648041	100654204
8648041	100652966
8648041	100653515
8648041	100653785
8648041	100649924
8648041	100650144
8648041	100650156
292753	100633983
292753	100650316
292753	100635335
292753	100638432
292753	100647369
292753	100566690
292753	100649646
292753	100653804
292753	100651716
292753	100652966
168914	100654204
168914	100654455
168914	100654434
168914	100654022
168914	100651344
168914	100654429
168914	100654395
168914	100654303
168914	100654733
168914	100654471
1985329	100654434
1985329	100654455
1985329	100654303
1985329	100654109
1985329	100654204
1985329	100654417
1985329	100654339
1985329	100654153
1985329	100652586
1985329	100639505
1690659	100654204
1690659	100654455
1690659	100654434
1690659	100651182
1690659	100654303
1690659	100654022
1690659	100654365
1690659	100628980
1690659	100650387
1690659	100651950
1688884	100654455
1688884	100654434
1688884	100654204
1688884	100654303
1688884	100654109
1688884	100638748
1688884	100654022
1688884	100654153
4843363	100654455
4843363	100654434
4843363	100654303
4843363	100654204
4843363	100654339
4843363	100654429
4843363	100654498
4843363	100654395
4843363	100654556
4843363	100654551
1021995	100652919
1021995	100651182
1021995	100650387
1021995	100654204
1021995	100651276
1021995	100652966
3997878	100654434
3997878	100654455
3997878	100654204
3997878	100638748
3997878	100654022
3997878	100654303
3997878	100654762
3997878	100654109
872456	100654434
872456	100654455
872456	100654395
872456	100654429
872456	100654303
872456	100654471
872456	100654489
872456	100654733
872456	100654847
872456	100654339
3867162	100654434
3867162	100654455
3867162	100654204
3867162	100654303
3867162	100651469
3867162	100654600
3867162	100653298
3867162	100654574
3867162	100651372
3867162	100653617
5806609	100654434
5806609	100654455
5806609	100654204
5806609	100654303
5806609	100652919
5806609	100651182
5806609	100654339
5806609	100654022
5806609	100651276
5806609	100654109
3012714	100651182
3012714	100652919
3012714	100650387
3012714	100653515
3012714	100652966
3012714	100653617
3012714	100654204
3012714	100653302
4241280	100654204
4241280	100654455
4241280	100654022
4241280	100654434
4241280	100654303
4241280	100651182
4241280	100653515
4241280	100652919
4241280	100652966
4241280	100653933
9914384	100654204
9914384	100654022
9914384	100651344
9914384	100653933
9914384	100653892
9914384	100653853
9914384	100653740
9914384	100653403
9914384	100653298
7682201	100654204
7682201	100654022
7682201	100654455
7682201	100651276
10445222	100652919
10445222	100651182
10445222	100650387
10445222	100653515
10445222	100654204
10445222	100652966
10445222	100650220
10445222	100650696
10445222	100650144
10445222	100650992
190837	100654434
190837	100654455
190837	100654204
190837	100638748
190837	100654298
190837	100654365
190837	100654556
190837	100654288
190837	100653986
190837	100653298
1976697	100654204
1976697	100654022
3240252	100654455
3240252	100654434
3240252	100654204
3240252	100651469
3240252	100654303
3240252	100654022
3240252	100607274
3240252	100652586
3240252	100654417
3240252	100654339
2210077	100654455
2210077	100654434
2210077	100654204
2210077	100654303
2210077	100654339
2210077	100651182
2210077	100654109
2210077	100654489
2210077	100654022
2210077	100653948
344047	100654434
344047	100654455
344047	100651182
344047	100652919
344047	100654109
344047	100654476
344047	100652966
344047	100654945
344047	100638748
344047	100654303
1237892	100654204
1237892	100654022
1237892	100654303
1237892	100651344
1237892	100654434
1237892	100654404
1237892	100654847
1237892	100651469
1237892	100653327
1237892	100653351
1044672	100654434
1044672	100654455
1044672	100654237
1044672	100509668
1044672	100654178
1044672	100653785
1044672	100654995
1044672	100413244
1044672	100522997
1044672	100532662
24651	100654204
24651	100654455
24651	100651182
24651	100654434
24651	100654022
24651	100652919
24651	100654303
24651	100653933
24651	100652966
24651	100653403
258498	100654455
258498	100654434
258498	100654303
258498	100654298
258498	100651308
258498	100654109
258498	100654556
258498	100654288
258498	100653986
258498	100654365
5302723	100654434
5302723	100654455
5302723	100654303
5302723	100654339
5302723	100652919
5302723	100651182
5302723	100654204
5302723	100654109
991600	100654204
991600	100654455
991600	100654434
991600	100654303
991600	100651182
991600	100650387
991600	100651247
991600	100654339
991600	100654153
991600	100654109
2890201	100654204
2890201	100651276
997466	100654434
997466	100654455
997466	100655008
997466	100654625
997466	100654847
997466	100653990
997466	100652919
997466	100654246
997466	100654746
997466	100654303
185344	100654455
185344	100654204
185344	100654303
185344	100654434
185344	100651182
185344	100654022
185344	100654556
185344	100654339
185344	100654365
185344	100654476
9822342	100654434
9822342	100654455
9822342	100654204
9822342	100654303
9822342	100654429
9822342	100654498
9822342	100654776
9822342	100651182
9822342	100654615
9822342	100654847
1262118	100654434
1262118	100654455
1262118	100654204
1262118	100654600
1262118	100654303
1262118	100654153
1262118	100654109
1262118	100651676
1262118	100651276
1262118	100654551
160410	100654434
160410	100654455
160410	100654204
160410	100654303
160410	100654022
160410	100651182
160410	100653785
160410	100654429
160410	100654847
160410	100654556
1825597	100654204
1825597	100654022
1825597	100653933
1825597	100653892
1825597	100653853
1825597	100653740
1825597	100653403
1825597	100653351
1825597	100653327
1825597	100653275
9295152	100654204
9295152	100651182
9295152	100652919
9295152	100650387
9295152	100654022
9295152	100653933
9295152	100651276
9295152	100651247
9295152	100651469
9295152	100652966
6157120	100654204
6157120	100651182
6157120	100654455
6157120	100654022
6157120	100654303
6157120	100654339
6157120	100652919
6157120	100654434
6157120	100653933
6157120	100650387
66396	100654455
66396	100654434
66396	100654109
66396	100653948
66396	100653617
66396	100653785
66396	100654303
66396	100654847
66396	100654501
66396	100654429
134001	100654204
134001	100653351
134001	100652919
134001	100654022
134001	100653933
134001	100653892
134001	100653853
134001	100653740
134001	100653403
134001	100653327
109441	100654455
109441	100654204
109441	100654434
109441	100654022
109441	100654303
109441	100651182
109441	100653785
109441	100653933
109441	100653351
109441	100653403
767180	100652966
767180	100651182
767180	100652919
767180	100650387
767180	100654302
767180	100487321
767180	100653977
767180	100472745
767180	100654204
767180	100654022
2284739	100654434
2284739	100654455
2284739	100654556
2284739	100654109
2284739	100654945
2284739	100654303
2284739	100651469
2284739	100651397
2284739	100654204
2284739	100652911
2925756	100654455
2925756	100654434
2925756	100654303
2925756	100654339
2925756	100651469
2925756	100651182
2925756	100652919
2925756	100654109
2925756	100607274
2925756	100654417
451490	100654455
451490	100654204
451490	100654434
451490	100651182
451490	100654022
451490	100654303
451490	100653617
451490	100654760
451490	100652919
451490	100653933
1109151	100654434
1109151	100654455
1109151	100654204
1109151	100654303
1109151	100655008
1109151	100654109
1109151	100653724
1109151	100653990
1109151	100654225
1109151	100653298
9308489	100654204
9308489	100654022
9308489	100653933
9308489	100653892
9308489	100653853
9308489	100653740
9308489	100653403
9308489	100653298
9308489	100651659
9308489	100651976
697486	100654434
697486	100654455
697486	100654204
697486	100654303
697486	100654339
697486	100654153
697486	100654109
697486	100652919
697486	100651676
697486	100651276
5864456	100654204
5864456	100654022
5864456	100651344
5864456	100651276
5864456	100654434
5864456	100651880
5864456	100653933
5864456	100653892
5864456	100650387
5864456	100654109
9516084	100654455
9516084	100654204
9516084	100654434
9516084	100651182
9516084	100654303
9516084	100654022
9516084	100654429
9516084	100654365
9516084	100654556
9516084	100654760
498647	100651182
498647	100652919
498647	100650387
498647	100654204
498647	100652966
498647	100653515
498647	100653298
498647	100650696
498647	100650677
498647	100650617
7343151	100654204
7343151	100654022
7343151	100651344
7343151	100654455
7343151	100653403
7343151	100653351
7343151	100653327
7343151	100651469
7343151	100653933
7343151	100652686
8762410	100654434
8762410	100654455
8762410	100654303
8762410	100654365
8762410	100654847
8762410	100655008
8762410	100654204
8762410	100652195
8762410	100654551
8762410	100654109
5852127	100651182
5852127	100652919
5852127	100650387
5852127	100653515
5852127	100652966
5852127	100654682
5852127	100653617
5852127	100653298
6646967	100654434
6646967	100654455
6646967	100654303
6646967	100654246
6646967	100652586
6646967	100653990
6646967	100653724
6646967	100654109
6646967	100654583
6646967	100651469
826407	100654204
826407	100654022
826407	100653933
826407	100653892
826407	100653853
826407	100653740
826407	100653403
826407	100653351
826407	100653327
826407	100653275
222236	100654434
222236	100654455
222236	100654429
222236	100654109
222236	100654395
222236	100654204
222236	100654303
222236	100654556
222236	100654733
222236	100654339
1379321	100654455
1379321	100654434
1379321	100654204
1379321	100654303
1379321	100651469
1379321	100654022
1379321	100654339
1379321	100653826
1379321	100654556
1379321	100651372
732173	100654434
732173	100654109
732173	100654455
732173	100654404
732173	100654556
732173	100654204
732173	100654625
732173	100653557
732173	100653826
732173	100654429
2605830	100654455
2605830	100654434
2605830	100654204
2605830	100654303
2605830	100654847
2605830	100651182
2605830	100654476
2605830	100654463
2605830	100654022
2605830	100654046
16434	100651182
16434	100652919
16434	100650387
16434	100652966
16434	100654204
16434	100653515
16434	100653298
16434	100650261
16434	100650696
16434	100650677
6464912	100654204
6464912	100654022
6464912	100653933
6464912	100653892
6464912	100653853
6464912	100653740
6464912	100653403
6464912	100651659
6464912	100651976
6464912	100651950
4641991	100651182
4641991	100652919
4641991	100650387
4641991	100653515
4641991	100653617
4641991	100653302
4641991	100652966
4641991	100654204
884517	100654204
884517	100654434
884517	100654455
884517	100653403
884517	100654022
884517	100651182
884517	100654303
884517	100651344
884517	100654574
884517	100627798
9494654	100654204
9494654	100654022
9494654	100653933
9494654	100653892
9494654	100651276
9494654	100653853
9494654	100653740
9494654	100653403
9494654	100651265
942644	100654434
942644	100654204
942644	100654022
942644	100654455
942644	100654303
942644	100654600
942644	100651469
942644	100654153
942644	100654109
942644	100651676
6856433	100654204
6856433	100654022
6856433	100653933
6856433	100651276
9314882	100654434
9314882	100654204
9314882	100654455
9314882	100651182
9314882	100654303
9314882	100652966
9314882	100653986
9314882	100653658
9314882	100653675
9314882	100654022
5401159	100654434
5401159	100654455
5401159	100654303
5401159	100654109
5401159	100654339
5401159	100652919
5401159	100651182
5401159	100654204
5401159	100654476
5401159	100645428
2670267	100651182
2670267	100652919
2670267	100653515
2670267	100652966
2670267	100650387
2670267	100653785
2670267	100654434
2670267	100651676
2670267	100654682
2670267	100653617
186006	100654204
186006	100654434
186006	100654303
186006	100654022
186006	100654455
186006	100651182
186006	100653933
186006	100650387
186006	100651950
186006	100628980
21070	100654298
21070	100654204
21070	100654288
21070	100651716
21070	100654455
21070	100654434
21070	100651308
21070	100654682
21070	100654489
21070	100654395
8804	100651182
8804	100652919
8804	100654204
8804	100652966
8804	100653617
8804	100653298
6539313	100654455
6539313	100654434
6539313	100654204
6539313	100654303
6539313	100651182
6539313	100654339
6539313	100652919
6539313	100654022
6539313	100651276
6539313	100654574
333210	100654455
333210	100654434
333210	100654204
333210	100654303
333210	100651182
333210	100654463
333210	100654022
333210	100654339
333210	100654395
333210	100654847
1050021	100654204
1050021	100651182
451226	100654434
451226	100654455
451226	100654109
451226	100654583
451226	100654246
451226	100653826
451226	100653557
451226	100654558
451226	100654489
451226	100654204
4736548	100654455
4736548	100654434
4736548	100654303
4736548	100654339
4736548	100654109
4736548	100654204
4736548	100654498
4736548	100654429
4736548	100654471
4736548	100654847
88741	100654455
88741	100654434
88741	100654303
88741	100654463
88741	100654204
88741	100653529
88741	100654712
88741	100653532
88741	100653557
88741	100653785
165404	100654434
165404	100654455
165404	100654303
165404	100654109
165404	100635938
165404	100654463
165404	100654734
165404	100654630
165404	100654619
165404	100654574
9498091	100654455
9498091	100654204
9498091	100654434
9498091	100654303
9498091	100651182
9498091	100653298
9498091	100654489
9498091	100654022
9498091	100501645
9498091	100654615
92885	100654204
92885	100654022
92885	100651182
92885	100651344
92885	100652919
92885	100650387
92885	100653933
92885	100653298
92885	100653351
92885	100653327
8220115	100654204
8220115	100653298
381680	100654455
381680	100654434
381680	100654204
381680	100654847
381680	100654556
381680	100651182
381680	100654746
381680	100654303
381680	100654339
381680	100655008
2876148	100654204
2876148	100654455
2876148	100654434
2876148	100654303
2876148	100654022
2876148	100652919
2876148	100651182
2876148	100654339
2876148	100654153
2876148	100653933
5857934	100654204
5857934	100654022
5857934	100654455
3706829	100651182
3706829	100652966
3706829	100652919
3706829	100653617
3706829	100653298
3706829	100653515
3706829	100650387
981436	100654455
981436	100654434
981436	100654204
981436	100654303
981436	100654153
981436	100651676
981436	100651276
981436	100654551
981436	100652919
1020293	100654204
1020293	100651276
1020293	100654022
1020293	100654434
1020293	100651265
1020293	100654339
1020293	100654337
1020293	100651469
1020293	100651344
1020293	100650811
15250	100654204
15250	100654455
15250	100654434
15250	100654303
15250	100654022
15250	100651182
15250	100654556
15250	100654574
15250	100654463
15250	100654339
2771482	100654204
2771482	100654022
2771482	100651276
2771482	100654455
299923	100651182
299923	100652919
299923	100652966
299923	100650387
299923	100653515
299923	100653617
299923	100653298
299923	100654682
299923	100653785
299923	100654168
7202180	100654204
7202180	100654022
7202180	100654455
7202180	100651182
7202180	100653933
7202180	100653892
7202180	100654453
7202180	100653298
7202180	100652800
7202180	100652430
6368158	100654434
6368158	100654455
6368158	100654303
6368158	100654204
6368158	100654339
6368158	100652919
6368158	100651182
6368158	100654022
6368158	100653933
6368158	100652686
4466441	100654434
4466441	100654455
4466441	100654303
4466441	100654847
4466441	100654489
4466441	100654615
4466441	100655033
4466441	100654204
4466441	100654404
4466441	100654746
114446	100654204
114446	100654455
114446	100654434
114446	100633983
114446	100653948
114446	100651182
114446	100566690
114446	100651716
114446	100650316
114446	100649646
9308180	100654204
9308180	100654022
9308180	100653933
9308180	100653892
9308180	100653853
9308180	100653740
9308180	100653403
9308180	100654455
9308180	100651880
9308180	100651809
9976302	100654455
9976302	100654434
9976302	100654303
9976302	100654204
9976302	100654404
9976302	100654847
9976302	100654365
9976302	100654339
9976302	100654556
9976302	100651182
127433	100654434
127433	100654455
127433	100654847
127433	100654303
127433	100654365
127433	100655008
127433	100653990
127433	100654109
127433	100654395
127433	100654204
990604	100654434
990604	100654455
990604	100654303
990604	100654204
990604	100653298
990604	100638748
990604	100654945
990604	100654556
990604	100654022
990604	100654153
593692	100654204
593692	100654022
593692	100654455
1148701	100654455
1148701	100654204
1148701	100654434
1148701	100651469
1148701	100652919
1148701	100651372
1148701	100651182
1148701	100653826
1148701	100653740
1148701	100654556
2110843	100651182
2110843	100652919
2110843	100650387
2110843	100653515
2110843	100654204
2110843	100654682
909623	100654237
909623	100654178
909623	100651182
909623	100654455
909623	100653298
909623	100654463
909623	100654434
909623	100653617
909623	100654395
909623	100501645
530225	100651182
530225	100652966
530225	100652919
530225	100654168
530225	100653617
530225	100653298
530225	100650387
151350	100654434
151350	100654303
151350	100654455
151350	100653840
151350	100653724
151350	100653990
151350	100654705
151350	100654404
151350	100654463
151350	100654390
9242423	100654434
9242423	100654455
9242423	100654204
9242423	100654429
9242423	100654556
9242423	100654022
9242423	100654776
9242423	100654303
9242423	100654760
9242423	100654365
6257044	100654434
6257044	100654455
6257044	100654204
6257044	100627234
6257044	100652786
6257044	100631160
6257044	100632820
6257044	100636771
6257044	100650416
6257044	100651182
9231736	100654434
9231736	100654455
9231736	100654204
9231736	100654303
9231736	100654109
9231736	100654615
9231736	100651182
9231736	100654429
9231736	100654489
9231736	100654022
2588014	100654434
2588014	100654109
2588014	100654551
2588014	100654455
2588014	100654734
2588014	100654303
2588014	100654847
2588014	100654288
2588014	100653617
2588014	100654294
591699	100654455
591699	100654434
591699	100654463
591699	100654365
591699	100654429
591699	100654760
591699	100654498
591699	100654776
591699	100654204
591699	100654746
3103628	100651182
3103628	100650387
3103628	100652919
3103628	100653515
3103628	100652966
3103628	100654204
3103628	100654682
3103628	100653298
3103628	100650720
3103628	100649853
3333592	100654204
3333592	100654022
3333592	100651276
3333592	100651265
3333592	100472745
3333592	100653933
3333592	100653892
3333592	100651182
3333592	100650387
1308764	100652919
1308764	100650387
1308764	100651182
1308764	100654434
1308764	100654204
1308764	100651276
1308764	100654455
1308764	100654303
1308764	100654153
1308764	100654109
7764660	100651182
7764660	100650387
7764660	100652919
7764660	100654204
7764660	100651276
7764660	100654022
7764660	100653785
7764660	100650488
7764660	100650992
7764660	100650742
160531	100654204
160531	100654434
160531	100654455
160531	100654303
160531	100638748
160531	100653554
160531	100653617
160531	100653948
160531	100655033
160531	100654246
1570435	100654455
1570435	100654434
1570435	100654303
1570435	100654204
1570435	100652919
1570435	100654153
1570435	100654109
1570435	100651276
1570435	100654551
1570435	100650387
268429	100654204
268429	100654455
268429	100654022
268429	100654339
268429	100654303
268429	100652919
268429	100651182
268429	100653933
268429	100653986
268429	100652686
4480608	100655033
4480608	100654365
4480608	100654995
4480608	100654246
4480608	100654339
4480608	100654204
4480608	100651308
4480608	100654583
4480608	100654404
4480608	100654050
3982929	100654204
3982929	100654022
3982929	100653933
3982929	100654434
3982929	100654455
3982929	100653892
3982929	100654453
3982929	100653298
3982929	100652800
3982929	100652430
534165	100654204
534165	100654022
534165	100651344
534165	100653403
534165	100653351
534165	100653327
534165	100651469
534165	100653933
121560	100654455
121560	100654434
121560	100654339
121560	100654303
121560	100654294
121560	100654574
121560	100654109
121560	100654246
121560	100654288
121560	100654365
2826963	100654204
2826963	100654022
2826963	100654455
2826963	100654303
2826963	100654434
3161758	100654455
3161758	100654434
3161758	100654303
3161758	100654204
3161758	100654463
3161758	100654339
3161758	100654847
3161758	100654395
3161758	100654365
3161758	100654429
273559	100654204
273559	100654455
273559	100654434
273559	100651182
273559	100654022
273559	100652919
273559	100654682
273559	100652966
273559	100653933
273559	100653892
677411	100654434
677411	100654455
677411	100654204
677411	100654395
677411	100654429
677411	100654847
677411	100654471
677411	100654809
677411	100654733
677411	100654303
169691	100654455
169691	100654434
169691	100654395
169691	100654429
169691	100654303
169691	100654109
169691	100654489
169691	100654733
169691	100654853
169691	100654471
423441	100651182
423441	100652919
423441	100652966
423441	100472745
423441	100654204
423441	100654022
423441	100653933
423441	100653515
423441	100650387
74555	100651182
74555	100652919
74555	100650387
74555	100652966
74555	100654204
74555	100653515
74555	100650488
74555	100650992
74555	100650742
74555	100650720
6497805	100654204
6497805	100654022
6497805	100651344
3071484	100654204
3071484	100654022
3071484	100651182
3071484	100653933
3071484	100628980
3071484	100650387
3071484	100651950
3071484	100654434
3071484	100651247
3071484	100654365
2887360	100651182
2887360	100652919
2887360	100650387
2887360	100652966
2887360	100654204
2887360	100653515
8702602	100654434
8702602	100654455
8702602	100654303
8702602	100654109
8702602	100654365
8702602	100654847
8702602	100654246
8702602	100653724
8702602	100653990
8702602	100652195
4543321	100654204
4543321	100654022
4543321	100654455
4543321	100653933
4543321	100651247
4543321	100654434
4543321	100653515
4543321	100634976
1916800	100654434
1916800	100654455
1916800	100654339
1916800	100654303
1916800	100652919
1916800	100651182
1916800	100654109
1916800	100654204
1916800	100638748
9054590	100654455
9054590	100655033
9054590	100654339
9054590	100654434
9054590	100654204
9054590	100654395
9054590	100654995
9054590	100651308
9054590	100654429
9054590	100654847
8299999	100654434
8299999	100654455
8299999	100654204
8299999	100654109
8299999	100654303
8299999	100654705
8299999	100654476
8299999	100654112
8299999	100653351
8299999	100651469
6076253	100654204
6076253	100654022
6076253	100651182
6076253	100651809
6076253	100651880
6076253	100651950
6076253	100654434
6076253	100650387
6076253	100628980
6076253	100653327
833127	100654455
833127	100654204
833127	100654434
833127	100651182
833127	100654022
833127	100654303
833127	100654395
833127	100654429
833127	100654365
833127	100652966
532737	100654434
532737	100654455
532737	100654303
532737	100509668
532737	100654945
532737	100651469
532737	100654417
532737	100654339
532737	100607274
532737	100639505
6332290	100654455
6332290	100654434
6332290	100654204
6332290	100654303
6332290	100654339
6332290	100651182
6332290	100652919
6332290	100654022
6332290	100651276
6332290	100654109
5952577	100651182
5952577	100652919
5952577	100650387
5952577	100653515
5952577	100654204
5952577	100652966
5952577	100653785
5952577	100650488
5952577	100650742
5952577	100650720
195648	100654455
195648	100654434
195648	100654204
195648	100651182
195648	100654022
195648	100652919
195648	100654303
195648	100654556
195648	100652966
195648	100653403
10190064	100654204
10190064	100654022
10190064	100654455
10190064	100653933
10190064	100653892
869423	100654434
869423	100654339
869423	100654551
869423	100654204
869423	100654463
869423	100653529
869423	100581998
869423	100650811
869423	100654337
869423	100654630
171156	100654434
171156	100654455
171156	100654204
171156	100654303
171156	100651676
171156	100654153
171156	100654109
171156	100652919
171156	100651276
171156	100654551
3515543	100654204
3515543	100654022
3515543	100653933
3515543	100651182
3515543	100654453
3515543	100653298
3515543	100652800
3515543	100652430
3515543	100654434
3515543	100653892
235453	100654455
235453	100654434
235453	100654395
235453	100654204
235453	100654429
235453	100654303
235453	100652966
235453	100651182
235453	100654733
235453	100654339
172343	100654455
172343	100654434
172343	100654630
172343	100653529
172343	100653990
172343	100654463
172343	100654368
172343	100654853
172343	100654501
172343	100651484
3951684	100654434
3951684	100654455
3951684	100654303
3951684	100654204
3951684	100651469
3951684	100654476
3951684	100653298
3951684	100638748
3951684	100654109
3951684	100639505
3444885	100651182
3444885	100652966
3444885	100652919
3444885	100650387
3444885	100654168
3444885	100653617
3444885	100653298
3781947	100654434
3781947	100654204
3781947	100654303
3781947	100654404
3781947	100654463
3781947	100654556
3781947	100654339
3781947	100654022
3781947	100654298
3781947	100654237
1224962	100654455
1224962	100654204
1224962	100654434
1224962	100651182
1224962	100654303
1224962	100654022
1224962	100652919
1224962	100652966
1224962	100654178
1224962	100654294
10535203	100654204
10535203	100654455
10535203	100654022
10535203	100654434
10535203	100653724
10535203	100653990
10535203	100654390
10535203	100654365
10535203	100654303
10535203	100655008
6859884	100654204
6859884	100651182
6859884	100654022
6859884	100651344
6859884	100651276
6859884	100652919
6859884	100654339
6859884	100654303
6859884	100654455
6859884	100650527
626718	100654434
626718	100654455
626718	100654303
626718	100654365
626718	100651308
626718	100653724
626718	100653990
626718	100641717
626718	100654489
626718	100654217
568508	100654455
568508	100654434
568508	100654303
568508	100654204
568508	100654429
568508	100653785
568508	100654498
568508	100654776
568508	100654022
568508	100653948
4451336	100654434
4451336	100654455
4451336	100654476
4451336	100654776
4451336	100654429
4451336	100654112
4451336	100654712
4451336	100654498
4451336	100654746
4451336	100654760
2793817	100654455
2793817	100654434
2793817	100654204
2793817	100654303
2793817	100654429
2793817	100654746
2793817	100654395
2793817	100654471
2793817	100651182
2793817	100654022
271665	100654455
271665	100654434
271665	100654204
271665	100651182
271665	100654303
271665	100654022
271665	100654734
271665	100654847
271665	100654463
271665	100651419
4607152	100654434
4607152	100654455
4607152	100654303
4607152	100654204
4607152	100654153
4607152	100654109
4607152	100651676
4607152	100654551
4607152	100651469
4607152	100651344
7121364	100654204
7121364	100654022
7121364	100651344
7121364	100653403
7121364	100653351
7121364	100653327
7121364	100651469
7121364	100653933
7121364	100652686
7121364	100651276
8189445	100654455
8189445	100654434
8189445	100654303
8189445	100654395
8189445	100654556
8189445	100654429
8189445	100654471
8189445	100654404
8189445	100654204
8189445	100654302
60648	100651182
60648	100652919
60648	100650387
60648	100653515
60648	100654204
60648	100653617
60648	100654682
60648	100654022
60648	100653933
60648	100653302
4282967	100654204
4282967	100654022
4282967	100654455
4282967	100653933
4282967	100653892
4282967	100651880
4282967	100651344
4282967	100654434
4282967	100651247
4282967	100653351
3977816	100654434
3977816	100654455
3977816	100654204
3977816	100654109
3977816	100654339
3977816	100654303
3977816	100652919
3977816	100651182
3977816	100654022
3977816	100638748
3882486	100654434
3882486	100654455
3882486	100654204
3882486	100638748
3882486	100654476
3882486	100652786
3882486	100651469
3882486	100650416
3882486	100636771
3882486	100632820
369246	100654204
369246	100654022
369246	100653933
369246	100654434
369246	100653892
369246	100655033
369246	100654455
369246	100652800
369246	100654453
369246	100652430
562685	100654204
562685	100654022
562685	100651182
562685	100653933
562685	100650387
562685	100654434
562685	100652919
562685	100651247
562685	100653892
562685	100651950
285948	100651182
285948	100652919
285948	100652966
285948	100650387
285948	100654204
285948	100653515
285948	100653617
285948	100653298
285948	100654682
285948	100654168
3840645	100654434
3840645	100654455
3840645	100654303
3840645	100654339
3840645	100652919
3840645	100651182
